"1178","Black Oak","4"
"1179","Black Rock","4"
"1180","Bono","4"
"1181","Brookland","4"
"1182","Caraway","4"
"1183","Cash","4"
"1184","Corning","4"
"1185","Datto","4"
"1186","Delaplaine","4"
"1187","Dell","4"
"1188","Etowah","4"
"1189","Fisher","4"
"1190","Greenway","4"
"1191","Harrisburg","4"
"1192","Hoxie","4"
"1193","Imboden","4"
"1194","Knobel","4"
"1195","Lafe","4"
"1196","Lake City","4"
"1197","Leachville","4"
"1198","Lynn","4"
"1199","Mc Dougal","4"
"1200","Roseland","4"
"1201","Marmaduke","4"
"1202","Maynard","4"
"1203","Minturn","4"
"1204","Monette","4"
"1205","O Kean","4"
"1206","Paragould","4"
"1207","Peach Orchard","4"
"1208","Piggott","4"
"1209","Pocahontas","4"
"1210","Pollard","4"
"1211","Portia","4"
"1212","Powhatan","4"
"1213","Ravenden","4"
"1214","Ravenden Springs","4"
"1215","Rector","4"
"1216","Saint Francis","4"
"1217","Sedgwick","4"
"1218","Smithville","4"
"1219","State University","4"
"1220","Calamine","4"
"1221","Success","4"
"1222","Swifton","4"
"1223","Payneway","4"
"1224","Tuckerman","4"
"1225","College City","4"
"1226","Warm Springs","4"
"1227","Weiner","4"
"1228","Williford","4"
"1229","Batesville","4"
"1230","Horseshoe Bend","4"
"1231","Agnos","4"
"1232","Bexar","4"
"1233","Boswell","4"
"1234","Brockwell","4"
"1235","Jordan","4"
"1236","Camp","4"
"1237","Cave City","4"
"1238","Charlotte","4"
"1239","Concord","4"
"1240","Cord","4"
"1241","Cushman","4"
"1242","Desha","4"
"1243","Dolph","4"
"1244","Cherokee Village","4"
"1245","Drasco","4"
"1246","Elizabeth","4"
"1247","Evening Shade","4"
"1248","Fifty Six","4"
"1249","Floral","4"
"1250","Franklin","4"
"1251","Gamaliel","4"
"1252","Gepp","4"
"1253","Glencoe","4"
"1254","Guion","4"
"1255","Hardy","4"
"1256","Heber Springs","4"
"1257","Henderson","4"
"1258","Ida","4"
"1259","Locust Grove","4"
"1260","Magness","4"
"1261","Mammoth Spring","4"
"1262","Marcella","4"
"1263","Zion","4"
"1264","Moko","4"
"1265","Hanover","4"
"1266","Mount Pleasant","4"
"1267","Newark","4"
"1268","Oil Trough","4"
"1269","Oxford","4"
"1270","Pineville","4"
"1271","Pleasant Grove","4"
"1272","Pleasant Plains","4"
"1273","Poughkeepsie","4"
"1274","Rosie","4"
"1275","Saffell","4"
"1276","Sage","4"
"1277","Salado","4"
"1278","Byron","4"
"1279","Sidney","4"
"1280","Sturkie","4"
"1281","Sulphur Rock","4"
"1282","Tumbling Shoals","4"
"1283","Viola","4"
"1284","Violet Hill","4"
"1285","Wideman","4"
"1286","Wiseman","4"
"1287","Harrison","4"
"1288","Alco","4"
"1289","Alpena","4"
"1290","Bass","4"
"1291","Berryville","4"
"1292","Big Flat","4"
"1293","Bruno","4"
"1294","Bull Shoals","4"
"1295","Clarkridge","4"
"1296","Compton","4"
"1297","Cotter","4"
"1298","Deer","4"
"1299","Dennard","4"
"1300","Eureka Springs","4"
"1301","Everton","4"
"1302","Flippin","4"
"1303","Gassville","4"
"1304","Green Forest","4"
"1305","Harriet","4"
"1306","Hasty","4"
"1307","Jasper","4"
"1308","Lakeview","4"
"1309","Lead Hill","4"
"1310","Leslie","4"
"1311","Dogpatch","4"
"1312","Marshall","4"
"1313","Midway","4"
"1314","Mountain Home","4"
"1315","Mount Judea","4"
"1316","Timbo","4"
"1317","Norfork","4"
"1318","Oak Grove","4"
"1319","Oakland","4"
"1320","Omaha","4"
"1321","Onia","4"
"1322","Parthenon","4"
"1323","Peel","4"
"1324","Pindall","4"
"1325","Ponca","4"
"1326","Saint Joe","4"
"1327","Tilly","4"
"1328","Newnata","4"
"1329","Valley Springs","4"
"1330","Vendor","4"
"1331","Western Grove","4"
"1332","Witts Springs","4"
"1333","Yellville","4"
"1334","Fayetteville","4"
"1335","Bentonville","4"
"1336","Bella Vista","4"
"1337","Wal-Mart Inc","4"
"1338","Canehill","4"
"1339","Cave Springs","4"
"1340","Centerton","4"
"1341","Combs","4"
"1342","Decatur","4"
"1343","Elkins","4"
"1344","Evansville","4"
"1345","Farmington","4"
"1346","Garfield","4"
"1347","Gateway","4"
"1348","Gentry","4"
"1349","Goshen","4"
"1350","Gravette","4"
"1351","Hindsville","4"
"1352","Hiwasse","4"
"1353","Huntsville","4"
"1354","Kingston","4"
"1355","Lincoln","4"
"1356","Lowell","4"
"1357","Maysville","4"
"1358","Morrow","4"
"1359","Pea Ridge","4"
"1360","Pettigrew","4"
"1361","Prairie Grove","4"
"1362","Rogers","4"
"1363","Saint Paul","4"
"1364","Siloam Springs","4"
"1365","Springdale","4"
"1366","Bethel Heights","4"
"1367","Sulphur Springs","4"
"1368","Summers","4"
"1369","Wesley","4"
"1370","West Fork","4"
"1371","Witter","4"
"1372","Russellville","4"
"1373","Alix","4"
"1374","Altus","4"
"1375","Atkins","4"
"1376","Belleville","4"
"1377","Blue Mountain","4"
"1378","Bluffton","4"
"1379","Briggsville","4"
"1380","Clarksville","4"
"1381","Coal Hill","4"
"1382","Danville","4"
"1383","Dardanelle","4"
"1384","Delaware","4"
"1385","Dover","4"
"1386","Gravelly","4"
"1387","Hagarville","4"
"1388","Hartman","4"
"1389","Harvey","4"
"1390","Waveland","4"
"1391","Hector","4"
"1392","Knoxville","4"
"1393","Lamar","4"
"1394","London","4"
"1395","New Blaine","4"
"1396","Oark","4"
"1397","Ola","4"
"1398","Ozone","4"
"1399","Paris","4"
"1400","Pelsor","4"
"1401","Plainview","4"
"1402","Pottsville","4"
"1403","Rover","4"
"1404","Scranton","4"
"1405","Subiaco","4"
"1406","Fort Smith","4"
"1407","Fort Chaffee","4"
"1408","Alma","4"
"1409","Barling","4"
"1410","Bates","4"
"1411","Boles","4"
"1412","Booneville","4"
"1413","Branch","4"
"1414","Cecil","4"
"1415","Cedarville","4"
"1416","Charleston","4"
"1417","Chester","4"
"1418","Greenwood","4"
"1419","Hackett","4"
"1420","Hartford","4"
"1421","Huntington","4"
"1422","Central City","4"
"1423","Magazine","4"
"1424","Mansfield","4"
"1425","Mountainburg","4"
"1426","Mulberry","4"
"1427","Natural Dam","4"
"1428","Ozark","4"
"1429","Parks","4"
"1430","Ratcliff","4"
"1431","Rudy","4"
"1432","Uniontown","4"
"1433","Van Buren","4"
"1434","Waldron","4"
"1435","Winslow","4"
"1436","Texarkana","4"
"1437","Los Angeles","5"
"1438","East Los Angeles","5"
"1439","City Of Commerce","5"
"1440","Cole","5"
"1441","Vernon","5"
"1442","Hazard","5"
"1443","West Hollywood","5"
"1444","Bell Gardens","5"
"1445","Beverly Hills","5"
"1446","Rancho Dominguez","5"
"1447","East Rancho Domi","5"
"1448","Rosewood","5"
"1449","Culver City","5"
"1450","Downey","5"
"1451","El Segundo","5"
"1452","Gardena","5"
"1453","Holly Park","5"
"1454","Hermosa Beach","5"
"1455","Huntington Park","5"
"1456","Lawndale","5"
"1457","Lynwood","5"
"1458","Malibu","5"
"1459","Manhattan Beach","5"
"1460","Maywood","5"
"1461","Pacific Palisade","5"
"1462","Palos Verdes Est","5"
"1463","Redondo Beach","5"
"1464","South Gate","5"
"1465","Topanga","5"
"1466","Venice","5"
"1467","Marina Del Rey","5"
"1468","Playa Del Rey","5"
"1469","Inglewood","5"
"1470","Lennox","5"
"1471","Santa Monica","5"
"1472","Torrance","5"
"1473","Whittier","5"
"1474","Los Nietos","5"
"1475","Buena Park","5"
"1476","Cerritos","5"
"1477","Cypress","5"
"1478","La Habra Heights","5"
"1479","La Mirada","5"
"1480","Montebello","5"
"1481","Norwalk","5"
"1482","Pico Rivera","5"
"1483","Santa Fe Springs","5"
"1484","Stanton","5"
"1485","Avalon","5"
"1486","Bellflower","5"
"1487","Harbor City","5"
"1488","Lakewood","5"
"1489","Hawaiian Gardens","5"
"1490","Rancho Palos Ver","5"
"1491","Rossmoor","5"
"1492","Paramount","5"
"1493","San Pedro","5"
"1494","Seal Beach","5"
"1495","Wilmington","5"
"1496","Carson","5"
"1497","Long Beach","5"
"1498","Signal Hill","5"
"1499","Altadena","5"
"1500","Arcadia","5"
"1501","Bradbury","5"
"1502","Flintridge","5"
"1503","Monrovia","5"
"1504","Montrose","5"
"1505","Sierra Madre","5"
"1506","South Pasadena","5"
"1507","Shadow Hills","5"
"1508","Tujunga","5"
"1509","Pasadena","5"
"1510","San Marino","5"
"1511","Glendale","5"
"1512","La Crescenta","5"
"1513","Oak Park","5"
"1514","Calabasas","5"
"1515","Canoga Park","5"
"1516","Winnetka","5"
"1517","West Hills","5"
"1518","Chatsworth","5"
"1519","Encino","5"
"1520","Newbury Park","5"
"1521","Newhall","5"
"1522","Northridge","5"
"1523","Porter Ranch","5"
"1524","California State","5"
"1525","Arleta","5"
"1526","Reseda","5"
"1527","San Fernando","5"
"1528","Sylmar","5"
"1529","North Hills","5"
"1530","Granada Hills","5"
"1531","Mission Hills","5"
"1532","Agua Dulce","5"
"1533","Canyon Country","5"
"1534","Sun Valley","5"
"1535","Valencia","5"
"1536","Tarzana","5"
"1537","Thousand Oaks","5"
"1538","Westlake Village","5"
"1539","Woodland Hills","5"
"1540","Castaic","5"
"1541","Van Nuys","5"
"1542","Panorama City","5"
"1543","Sherman Oaks","5"
"1544","Burbank","5"
"1545","North Hollywood","5"
"1546","Toluca Lake","5"
"1547","Studio City","5"
"1548","Valley Village","5"
"1549","Alta Loma","5"
"1550","Azusa","5"
"1551","Irwindale","5"
"1552","Chino Hills","5"
"1553","Chino","5"
"1554","Claremont","5"
"1555","Corona","5"
"1556","Covina","5"
"1557","Rancho Cucamonga","5"
"1558","El Monte","5"
"1559","South El Monte","5"
"1560","Etiwanda","5"
"1561","Glendora","5"
"1562","Industry","5"
"1563","Hacienda Heights","5"
"1564","Bassett","5"
"1565","Rowland Heights","5"
"1566","La Verne","5"
"1567","Mira Loma","5"
"1568","Monterey Park","5"
"1569","Mt Baldy","5"
"1570","Norco","5"
"1571","Ontario","5"
"1572","Montclair","5"
"1573","Diamond Bar","5"
"1574","Phillips Ranch","5"
"1575","Pomona","5"
"1576","Rosemead","5"
"1577","San Dimas","5"
"1578","San Gabriel","5"
"1579","Temple City","5"
"1580","Upland","5"
"1581","West Covina","5"
"1582","Alhambra","5"
"1583","Alpine","5"
"1584","Bonita","5"
"1585","Boulevard","5"
"1586","Campo","5"
"1587","Chula Vista","5"
"1588","Descanso","5"
"1589","Dulzura","5"
"1590","Imperial Beach","5"
"1591","Jacumba","5"
"1592","Jamul","5"
"1593","La Mesa","5"
"1594","Lemon Grove","5"
"1595","National City","5"
"1596","Pine Valley","5"
"1597","Potrero","5"
"1598","Spring Valley","5"
"1599","Tecate","5"
"1600","Bonsall","5"
"1601","Borrego Springs","5"
"1602","Cardiff By The S","5"
"1603","Carlsbad","5"
"1604","Del Mar","5"
"1605","El Cajon","5"
"1606","Encinitas","5"
"1607","Escondido","5"
"1608","Fallbrook","5"
"1609","Julian","5"
"1610","La Jolla","5"
"1611","Lakeside","5"
"1612","Oceanside","5"
"1613","Marine Corp Base","5"
"1614","Pala","5"
"1615","Pauma Valley","5"
"1616","Poway","5"
"1617","Ramona","5"
"1618","Ranchita","5"
"1619","San Luis Rey","5"
"1620","San Marcos","5"
"1621","Santa Ysabel","5"
"1622","Santee","5"
"1623","Solana Beach","5"
"1624","Valley Center","5"
"1625","Vista","5"
"1626","Warner Springs","5"
"1627","San Diego","5"
"1628","Coronado","5"
"1629","San Ysidro","5"
"1630","Chiriaco Summit","5"
"1631","Indian Wells","5"
"1632","Banning","5"
"1633","Beaumont","5"
"1634","Lost Lake","5"
"1635","Brawley","5"
"1636","Cabazon","5"
"1637","Calexico","5"
"1638","Calipatria","5"
"1639","Cathedral City","5"
"1640","Coachella","5"
"1641","Eagle Mountain","5"
"1642","Desert Hot Sprin","5"
"1643","Big River","5"
"1644","El Centro","5"
"1645","Heber","5"
"1646","Holtville","5"
"1647","Imperial","5"
"1648","Joshua Tree","5"
"1649","La Quinta","5"
"1650","Morongo Valley","5"
"1651","Niland","5"
"1652","Palm City","5"
"1653","Palm Springs","5"
"1654","Parker Dam","5"
"1655","Rancho Mirage","5"
"1656","Blythe","5"
"1657","Salton City","5"
"1658","Thousand Palms","5"
"1659","Twentynine Palms","5"
"1660","Vidal","5"
"1661","Westmorland","5"
"1662","White Water","5"
"1663","Felicity","5"
"1664","Yucca Valley","5"
"1665","Adelanto","5"
"1666","Amboy","5"
"1667","Angelus Oaks","5"
"1668","Apple Valley","5"
"1669","Baker","5"
"1670","Fort Irwin","5"
"1671","Barstow","5"
"1672","Big Bear City","5"
"1673","Bloomington","5"
"1674","Calimesa","5"
"1675","Grand Terrace","5"
"1676","Daggett","5"
"1677","Death Valley","5"
"1678","Essex","5"
"1679","Fontana","5"
"1680","Ludlow","5"
"1681","Forest Falls","5"
"1682","Helendale","5"
"1683","Hesperia","5"
"1684","East Highland","5"
"1685","Hinkley","5"
"1686","Kelso","5"
"1687","Loma Linda","5"
"1688","Lucerne Valley","5"
"1689","Lytle Creek","5"
"1690","Mentone","5"
"1691","Needles","5"
"1692","Nipton","5"
"1693","Newberry Springs","5"
"1694","Oro Grande","5"
"1695","Phelan","5"
"1696","Pinon Hills","5"
"1697","Redlands","5"
"1698","Rialto","5"
"1699","Shoshone","5"
"1700","Tecopa","5"
"1701","Spring Valley La","5"
"1702","George Afb","5"
"1703","Wrightwood","5"
"1704","Yucaipa","5"
"1705","San Bernardino","5"
"1706","Muscoy","5"
"1707","Riverside","5"
"1708","Rubidoux","5"
"1709","Lake Elsinore","5"
"1710","Aguanga","5"
"1711","Anza","5"
"1712","Hemet","5"
"1713","Homeland","5"
"1714","Idyllwild","5"
"1715","Moreno Valley","5"
"1716","Mountain Center","5"
"1717","Murrieta","5"
"1718","Lakeview","5"
"1719","Mead Valley","5"
"1720","Perris","5"
"1721","San Jacinto","5"
"1722","Gilman Hot Sprin","5"
"1723","Menifee","5"
"1724","Romoland","5"
"1725","Sun City","5"
"1726","Canyon Lake","5"
"1727","Temecula","5"
"1728","Wildomar","5"
"1729","Winchester","5"
"1730","Foothill Ranch","5"
"1731","Brea","5"
"1732","Capistrano Beach","5"
"1733","Corona Del Mar","5"
"1734","Costa Mesa","5"
"1735","Monarch Bay","5"
"1736","Lake Forest","5"
"1737","Fullerton","5"
"1738","Garden Grove","5"
"1739","Huntington Beach","5"
"1740","Laguna Niguel","5"
"1741","Laguna Hills","5"
"1742","Midway City","5"
"1743","Aliso Viejo","5"
"1744","Newport Beach","5"
"1745","Orange","5"
"1746","Villa Park","5"
"1747","Placentia","5"
"1748","San Clemente","5"
"1749","Mission Viejo","5"
"1750","Coto De Caza","5"
"1751","Tustin","5"
"1752","Westminster","5"
"1753","Yorba Linda","5"
"1754","Rancho Santa Mar","5"
"1755","Santa Ana","5"
"1756","Cowan Heights","5"
"1757","Santa Ana Height","5"
"1758","Fountain Valley","5"
"1759","El Toro Marine C","5"
"1760","Irvine","5"
"1761","Anaheim","5"
"1762","San Buenaventura","5"
"1763","Camarillo","5"
"1764","Carpinteria","5"
"1765","Bardsdale","5"
"1766","Moorpark","5"
"1767","Oak View","5"
"1768","Ojai","5"
"1769","Oxnard","5"
"1770","Port Hueneme","5"
"1771","Point Mugu Nawc","5"
"1772","Port Hueneme Cbc","5"
"1773","Santa Paula","5"
"1774","Santa Susana","5"
"1775","Simi Valley","5"
"1776","Somis","5"
"1777","Summerland","5"
"1778","Santa Barbara","5"
"1779","Montecito","5"
"1780","Goleta","5"
"1781","Armona","5"
"1782","Arvin","5"
"1783","Avenal","5"
"1784","Bodfish","5"
"1785","Buttonwillow","5"
"1786","California Hot S","5"
"1787","Coalinga","5"
"1788","Corcoran","5"
"1789","Cuyama","5"
"1790","Delano","5"
"1791","Di Giorgio","5"
"1792","Earlimart","5"
"1793","Exeter","5"
"1794","Farmersville","5"
"1795","Fellows","5"
"1796","Frazier Park","5"
"1797","Glennville","5"
"1798","Hanford","5"
"1799","Huron","5"
"1800","Ivanhoe","5"
"1801","Kernville","5"
"1802","Kettleman City","5"
"1803","Mountain Mesa","5"
"1804","Lamont","5"
"1805","Laton","5"
"1806","Gorman","5"
"1807","Lemoncove","5"
"1808","Lemoore Naval Ai","5"
"1809","Lindsay","5"
"1810","Lost Hills","5"
"1811","Mc Farland","5"
"1812","Mc Kittrick","5"
"1813","Maricopa","5"
"1814","New Cuyama","5"
"1815","Onyx","5"
"1816","Pixley","5"
"1817","Porterville","5"
"1818","Posey","5"
"1819","Giant Forest","5"
"1820","Shafter","5"
"1821","Springville","5"
"1822","Stratford","5"
"1823","Strathmore","5"
"1824","Taft","5"
"1825","Terra Bella","5"
"1826","Three Rivers","5"
"1827","Tipton","5"
"1828","Tulare","5"
"1829","Tupman","5"
"1830","Visalia","5"
"1831","Pond","5"
"1832","Weldon","5"
"1833","Wofford Heights","5"
"1834","Woodlake","5"
"1835","Woody","5"
"1836","Bakersfield","5"
"1837","College Heights","5"
"1838","Greenacres","5"
"1839","San Luis Obispo","5"
"1840","Los Osos","5"
"1841","Halcyon","5"
"1842","Atascadero","5"
"1843","Bradley","5"
"1844","Buellton","5"
"1845","Cambria","5"
"1846","Cayucos","5"
"1847","Cholame","5"
"1848","Creston","5"
"1849","Grover Beach","5"
"1850","Guadalupe","5"
"1851","Lompoc","5"
"1852","Morro Bay","5"
"1853","Nipomo","5"
"1854","Oceano","5"
"1855","Adelaide","5"
"1856","Shell Beach","5"
"1857","San Ardo","5"
"1858","Parkfield","5"
"1859","San Simeon","5"
"1860","California Valle","5"
"1861","Santa Maria","5"
"1862","Orcutt","5"
"1863","Santa Ynez","5"
"1864","Shandon","5"
"1865","Ballard","5"
"1866","Templeton","5"
"1867","Mojave","5"
"1868","California City","5"
"1869","Acton","5"
"1870","Benton","5"
"1871","Big Pine","5"
"1872","Toms Place","5"
"1873","Boron","5"
"1874","Bridgeport","5"
"1875","Havilah","5"
"1876","Cantil","5"
"1877","North Edwards","5"
"1878","Independence","5"
"1879","Pearsonville","5"
"1880","Johannesburg","5"
"1881","June Lake","5"
"1882","Keene","5"
"1883","Elizabeth Lake","5"
"1884","Lancaster","5"
"1885","Hi Vista","5"
"1886","Quartz Hill","5"
"1887","Lee Vining","5"
"1888","Juniper Hills","5"
"1889","Crystalaire","5"
"1890","Lone Pine","5"
"1891","Crowley Lake","5"
"1892","Lake Los Angeles","5"
"1893","Leona Valley","5"
"1894","Randsburg","5"
"1895","China Lake Nwc","5"
"1896","Willow Springs","5"
"1897","Bear Valley Spri","5"
"1898","Argus","5"
"1899","Valyermo","5"
"1900","Ahwahnee","5"
"1901","Auberry","5"
"1902","Bass Lake","5"
"1903","Cantua Creek","5"
"1904","Caruthers","5"
"1905","Chowchilla","5"
"1906","Clovis","5"
"1907","Coarsegold","5"
"1908","Cutler","5"
"1909","Del Rey","5"
"1910","Dinuba","5"
"1911","Dos Palos","5"
"1912","Dunlap","5"
"1913","Firebaugh","5"
"1914","Fish Camp","5"
"1915","Fowler","5"
"1916","Friant","5"
"1917","Helm","5"
"1918","Kerman","5"
"1919","Kingsburg","5"
"1920","Kings Canyon Nat","5"
"1921","Los Banos","5"
"1922","Madera","5"
"1923","Mendota","5"
"1924","Miramonte","5"
"1925","North Fork","5"
"1926","Oakhurst","5"
"1927","O Neals","5"
"1928","Orange Cove","5"
"1929","Orosi","5"
"1930","Parlier","5"
"1931","Pinedale","5"
"1932","Prather","5"
"1933","Raisin","5"
"1934","Raymond","5"
"1935","Reedley","5"
"1936","Riverdale","5"
"1937","Sanger","5"
"1938","San Joaquin","5"
"1939","Selma","5"
"1940","Shaver Lake","5"
"1941","Tollhouse","5"
"1942","Tranquillity","5"
"1943","Wishon","5"
"1944","Squaw Valley","5"
"1945","Fresno","5"
"1946","Fig Garden Villa","5"
"1947","Easton","5"
"1948","Calwa","5"
"1949","Salinas","5"
"1950","Prunedale","5"
"1951","Big Sur","5"
"1952","Carmel","5"
"1953","Carmel Valley","5"
"1954","Chualar","5"
"1955","Gonzales","5"
"1956","Greenfield","5"
"1957","King City","5"
"1958","Lockwood","5"
"1959","Marina","5"
"1960","Del Rey Oaks","5"
"1961","Fort Ord","5"
"1962","Pacific Grove","5"
"1963","Pebble Beach","5"
"1964","Sand City","5"
"1965","Soledad","5"
"1966","Belmont","5"
"1967","Brisbane","5"
"1968","Hillsborough","5"
"1969","Colma","5"
"1970","Daly City","5"
"1971","Half Moon Bay","5"
"1972","La Honda","5"
"1973","Loma Mar","5"
"1974","Los Altos","5"
"1975","West Menlo Park","5"
"1976","Atherton","5"
"1977","Ladera","5"
"1978","Millbrae","5"
"1979","Moffett Field","5"
"1980","Moss Beach","5"
"1981","Mountain View","5"
"1982","Pacifica","5"
"1983","Pescadero","5"
"1984","Redwood City","5"
"1985","Woodside","5"
"1986","San Bruno","5"
"1987","San Carlos","5"
"1988","San Gregorio","5"
"1989","South San Franci","5"
"1990","Sunnyvale","5"
"1991","San Francisco","5"
"1992","Palo Alto","5"
"1993","East Palo Alto","5"
"1994","Stanford","5"
"1995","Russian River","5"
"1996","San Mateo","5"
"1997","Foster City","5"
"1998","Coast Guard Isla","5"
"1999","Alamo","5"
"2000","Angwin","5"
"2001","Antioch","5"
"2002","Benicia","5"
"2003","Birds Landing","5"
"2004","Brentwood","5"
"2005","Byron","5"
"2006","Calistoga","5"
"2007","Clayton","5"
"2008","Concord","5"
"2009","Pleasant Hill","5"
"2010","Crockett","5"
"2011","Danville","5"
"2012","Diablo","5"
"2013","El Cerrito","5"
"2014","Fairfield","5"
"2015","Travis Afb","5"
"2016","Fremont","5"
"2017","Hayward","5"
"2018","Castro Valley","5"
"2019","Hercules","5"
"2020","Knightsen","5"
"2021","Lafayette","5"
"2022","Livermore","5"
"2023","Pacheco","5"
"2024","Moraga","5"
"2025","Spanish Flat","5"
"2026","Napa","5"
"2027","Newark","5"
"2028","Oakley","5"
"2029","Orinda","5"
"2030","Pinole","5"
"2031","Shore Acres","5"
"2032","Pleasanton","5"
"2033","Pope Valley","5"
"2034","Dublin","5"
"2035","Port Costa","5"
"2036","Rio Vista","5"
"2037","Rodeo","5"
"2038","Saint Helena","5"
"2039","San Leandro","5"
"2040","San Lorenzo","5"
"2041","San Ramon","5"
"2042","Suisun City","5"
"2043","Sunol","5"
